,artist_url,artist_name,max_chart_num,last_seen,first_seen,last_runID,first_runID
1677,/moogmusicinc,moogmusicinc,48,2018-10-13 16:44:23.147558,2018-10-14 08:24:33.271716,9,8
1678,/more-fiyah-sound,More Fiyah Int'l,42,2018-09-28 14:25:17.283025,2018-09-30 16:44:37.740366,3,0
1679,/morning-ireland,Morning Ireland,39,2018-10-07 14:45:32.892422,2018-10-07 14:45:42.768695,7,7
1680,/mortymort,LIL MORTY,48,2018-10-26 20:12:28.972257,2018-10-27 14:56:38.299255,22,21
1681,/mosamuels,Mo Samuels,46,2018-09-28 14:25:17.283025,2018-10-19 19:54:38.684144,14,0
1682,/mostaddictivemusic,MA Music,48,2018-10-13 16:44:16.161661,2018-10-19 19:54:47.465036,14,8
1683,/movin925,MOViN925,50,2018-10-13 16:44:47.348181,2018-10-26 20:12:43.997985,21,8
1684,/movingcastle,Moving Castle,44,2018-10-20 19:39:38.257124,2018-10-26 20:12:20.485599,21,15
1685,/mpctutor,MPC-Tutor,48,2018-10-07 14:43:28.311945,2018-10-07 14:43:40.584511,7,7
1686,/mr-attila,Mr.Attila ☁,43,2018-10-06 15:10:38.464645,2018-10-07 14:44:29.452313,7,4
1687,/mr-venzetti,Mr Venzetti,41,2018-09-28 14:25:17.283025,2018-10-17 20:29:37.136429,12,0
1688,/mrbongo,Mr Bongo,45,2018-09-28 14:25:17.283025,2018-10-27 14:55:56.565493,22,0
1689,/mrcreepypasta,MrCreepypasta's Storytime,40,2018-10-22 21:15:34.818215,2018-10-22 21:15:40.978445,17,17
1690,/mrkrokett,Rayko,50,2018-10-15 21:31:24.240349,2018-10-25 20:30:57.725925,20,10
1691,/mrsuicidesheep,MrSuicideSheep,45,2018-09-28 14:25:17.283025,2018-10-27 14:53:33.610925,22,0
1692,/mtarecords,MTA Records,15,2018-09-28 14:25:17.283025,2018-10-27 14:54:06.225765,22,0
1693,/muhammad-abid-504550166,Abid,40,2018-10-14 08:23:34.202905,2018-10-16 22:12:53.927750,11,9
1694,/mushrooms-project2,Mushrooms Project2,45,2018-10-13 16:43:13.161726,2018-10-15 21:32:26.063031,10,8
1695,/music-by-zac,Zac S. Eagle,46,2018-10-07 14:43:41.878938,2018-10-07 14:43:51.959896,7,7
1696,/music-for-dreams,Music For Dreams,43,2018-10-06 15:10:10.022530,2018-10-07 14:43:27.398415,7,4
1697,/music-mdc,music-mdc,50,2018-09-28 14:25:17.283025,2018-10-27 14:53:33.610925,22,0
1698,/musicamacondo,Música Macondo,44,2018-10-14 08:23:16.517042,2018-10-16 22:12:37.106845,11,9
1699,/musicdotexe,DotEXE,11,2018-09-28 14:25:17.283025,2018-10-27 14:54:29.365651,22,0
1700,/musicis4lovers,Music is 4 Lovers,50,2018-09-28 14:25:17.283025,2018-10-27 14:55:48.111333,22,0
1701,/musickhaaane,MusicKhane - 3,33,2018-10-15 21:33:31.028442,2018-10-24 19:54:25.016660,19,10
1702,/musicpat-2,Brielle,12,2018-09-28 14:25:17.283025,2018-09-30 16:45:28.772965,3,0
1703,/musicplug313x,MusicPlug 🔌,43,2018-10-17 20:31:02.618903,2018-10-17 20:31:10.559397,12,12
1704,/musicrimsky,Rimsky,35,2018-10-13 16:43:21.130211,2018-10-23 20:39:11.378553,18,8
1705,/musikamigdala,Amigdala,50,2018-10-14 08:22:33.371824,2018-10-27 14:54:43.452147,22,9
1706,/mustafahosny,Mustafa Hosny,26,2018-09-28 14:25:17.283025,2018-10-27 14:54:58.714203,22,0
1707,/muterial,muterial,46,2018-10-06 15:42:38.920702,2018-10-07 14:43:40.584511,7,6
1708,/mvrvels,MVRVELS,40,2018-10-07 14:44:50.402483,2018-10-07 14:45:00.833206,7,7
1709,/mxmtoon,mxmtoon,47,2018-09-28 14:25:17.283025,2018-10-27 14:54:43.452147,22,0
1710,/mycatdie,MyCatDie,49,2018-10-23 20:38:47.937473,2018-10-25 20:31:49.916253,20,18
1711,/mygalx,MYGAL X,47,2018-09-28 14:25:17.283025,2018-09-30 16:44:37.740366,3,0
1712,/mynameisvalentine,VALENTINE,16,2018-09-28 14:25:17.283025,2018-09-30 16:45:22.023195,3,0
1713,/mynuleng,My Nu Leng,43,2018-10-27 14:56:14.802563,2018-10-27 14:56:23.649472,22,22
1714,/mysteryskulls,Mystery Skulls,48,2018-10-19 19:52:50.772407,2018-10-27 14:54:36.923725,22,14
1715,/mystical-complex,Mystical Complex,48,2018-10-13 16:44:23.147558,2018-10-16 22:13:43.219496,11,8
1716,/mysticphonk,mysticphonk,23,2018-09-28 14:25:17.283025,2018-10-27 14:53:41.350752,22,0
1717,/myuu,myuu,16,2018-09-28 14:25:17.283025,2018-09-30 16:44:12.804104,3,0
1718,/myway9999,Mako,8,2018-09-28 14:25:17.283025,2018-09-30 16:45:22.023195,3,0
1719,/mywidy,My Widy,32,2018-09-28 14:25:17.283025,2018-10-26 20:09:56.991340,21,0
1720,/n04hmusic,N0̷4H,27,2018-10-17 20:31:02.618903,2018-10-24 19:54:33.592785,19,12
1721,/n3bulaofficial,N3bula,33,2018-09-28 14:25:17.283025,2018-09-28 14:41:07.875882,2,0
1722,/nanajfh,NVNA,36,2018-10-26 20:10:54.604163,2018-10-27 14:55:04.522035,22,21
1723,/narendramodi,Narendra Modi,50,2018-10-13 16:42:57.447052,2018-10-27 14:54:58.714203,22,8
1724,/narrowskies,Narrow Skies,48,2018-09-28 14:25:17.283025,2018-10-07 14:45:23.428857,7,0
1725,/narutoroleplayg,NarutoRoleplayG,34,2018-09-28 14:25:17.283025,2018-10-27 14:53:33.610925,22,0
1726,/nasa,NASA,43,2018-09-30 16:43:44.824298,2018-10-27 14:54:58.714203,22,3
1727,/nascentofficial,NASCENT,43,2018-10-27 14:55:26.083091,2018-10-27 14:55:33.542971,22,22
1728,/nashsportsradio,Nashville Sports Radio,25,2018-10-26 20:12:36.591095,2018-10-27 14:56:47.139436,22,21
1729,/nature-vibes,NatureVibes,33,2018-09-28 14:25:17.283025,2018-10-07 14:44:29.452313,7,0
1730,/navin-raj-896907406,Navin Raj,20,2018-10-06 15:10:23.541173,2018-10-07 14:44:04.778817,7,4
1731,/nazaar-waves,NAZAAR'S WAVES,24,2018-09-30 16:45:05.445609,2018-09-30 16:45:14.594717,3,3
1732,/nba-youngboy,YoungBoy Never Broke Again,50,2018-09-28 14:25:17.283025,2018-10-23 20:38:40.821679,18,0
1733,/ncrypta,NCRYPTA,42,2018-10-18 20:04:54.489548,2018-10-20 19:39:11.609173,15,13
1734,/nctrnlrecords,NCTRNL,49,2018-10-25 20:32:25.730130,2018-10-27 14:55:48.111333,22,20
1735,/ndyd-records,NDYD Records,39,2018-10-17 20:30:23.071409,2018-10-27 14:55:56.565493,22,12
1736,/necmusic,necmusic,43,2018-10-25 20:30:09.705581,2018-10-25 20:30:17.532029,20,20
1737,/needanamemusic,Daze,17,2018-10-06 15:10:10.022530,2018-10-07 14:43:27.398415,7,4
1738,/negative-headphone,Negative Headphone,49,2018-10-13 16:43:13.161726,2018-10-22 21:13:55.551871,17,8
1739,/nektic,NEKTIC ⚔️𝐑𝐎𝐆𝐔𝐄⚔️,42,2018-10-13 16:44:16.161661,2018-10-26 20:12:11.978103,21,8
1740,/nel-unlit,Nel Unlit,45,2018-10-06 15:11:15.486209,2018-10-06 15:44:06.356845,6,4
1741,/nelchael-recabarren,Nelchael Nelchabarren,39,2018-09-28 14:25:17.283025,2018-09-28 14:41:07.875882,2,0
1742,/neli-co-ko,Neli CoKo,23,2018-10-06 15:11:15.486209,2018-10-07 14:45:23.428857,7,4
1743,/nemy,Nemy Rose,46,2018-10-15 21:32:33.948074,2018-10-22 21:14:15.332806,17,10
1744,/neonized,Neonized,50,2018-09-28 14:25:17.283025,2018-10-27 14:54:15.530255,22,0
1745,/neonlightmusic,NEONLIGHT,50,2018-09-28 14:25:17.283025,2018-10-13 16:44:15.177500,8,0
1746,/neonpajamas,[neonpajamas] Records,37,2018-10-06 15:10:10.022530,2018-10-14 08:23:15.843959,9,4
1747,/nerdykid3,💀VendettaSoundz™🔥,19,2018-10-26 20:11:35.689217,2018-10-27 14:55:40.885678,22,21
1748,/nessthekid,Ness The Kid,46,2018-10-16 22:13:52.013145,2018-10-16 22:13:59.403893,11,11
1749,/nesthq,NEST HQ,48,2018-10-13 16:44:07.909051,2018-10-18 20:05:33.153117,13,8
1750,/nettwerkmusicgroup,Nettwerk Music Group,6,2018-09-28 14:25:17.283025,2018-10-27 14:54:43.452147,22,0
1751,/neutralmakesmusic,neutral.,17,2018-10-25 20:32:10.625788,2018-10-27 14:55:33.542971,22,20
1752,/neversaydie,Never Say Die Records,48,2018-09-28 14:25:17.283025,2018-10-23 20:38:16.245848,18,0
1753,/newagemusicgarden,New Age Music Garden,48,2018-10-06 15:10:10.022530,2018-10-23 20:39:03.872813,18,4
1754,/neweverymorningmusic,andrew gavin williams,28,2018-10-07 14:45:14.934716,2018-10-17 20:31:00.808368,12,7
1755,/newline-entertainment,@Newlineents,39,2018-10-24 19:53:22.954194,2018-10-27 14:55:40.885678,22,19
1756,/news24,News24,39,2018-10-24 19:54:26.081896,2018-10-25 20:33:16.993047,20,19
1757,/newzjunky,newzjunky,49,2018-10-13 16:44:47.348181,2018-10-15 21:33:53.311957,10,8
1758,/nghtofficial,NGHT,45,2018-10-25 20:31:50.645546,2018-10-27 14:55:11.683914,22,20
1759,/nguy-n-anh-v-305653417,DJ Vu Kem,46,2018-10-19 19:53:57.805392,2018-10-19 19:54:05.070468,14,14
1760,/nguy-n-bo-2,B'Small DJ,32,2018-09-30 16:44:22.682601,2018-09-30 16:44:29.991770,3,3
1761,/nguy-n-c-duy-124478510,DXY,20,2018-09-28 14:25:17.283025,2018-09-28 14:41:07.875882,2,0
1762,/nguy-n-c-ng-danh-130663015,Nguyễn Công Danh,42,2018-10-15 21:32:40.449669,2018-10-15 21:32:47.226237,10,10
1763,/nguyen-duc-758046923,Deejay Đức ✪,17,2018-10-06 15:42:47.214414,2018-10-07 14:43:51.959896,7,6
1764,/nguyen-duc-758046923,I'm Đức ✪,36,2018-09-30 16:44:22.682601,2018-09-30 16:44:29.991770,3,3
1765,/nguyen-hieu-679653645,DJ Hiếu Phạm,41,2018-10-07 14:43:53.169121,2018-10-07 14:44:04.778817,7,7
1766,/nicholas-smith-pianist,Nicholas Smith (Pianist),46,2018-10-06 15:40:44.330625,2018-10-25 20:30:17.532029,20,6
1767,/nichoy,Nic Hoy,47,2018-10-19 19:54:56.183696,2018-10-20 19:39:49.085250,15,14
1768,/nickbee,NICKBEE,50,2018-10-13 16:42:20.116948,2018-10-27 14:54:23.525414,22,8
1769,/nicklas-loefstrand,NiLõ,37,2018-10-13 16:43:21.130211,2018-10-15 21:32:33.161467,10,8
1770,/nicklas-loefstrand,NiLõ (Nicklas Löfstrand),46,2018-10-06 15:42:38.920702,2018-10-07 14:43:40.584511,7,6
1771,/nickyromero,nickyromero,13,2018-09-28 14:25:17.283025,2018-09-28 14:41:07.875882,2,0
1772,/nightmarefuel,nightmarefuel,50,2018-10-15 21:33:31.028442,2018-10-16 22:13:51.404594,11,10
1773,/nighttime-story,Night Time Story,50,2018-10-06 15:10:02.597988,2018-10-16 22:12:19.530399,11,4
1774,/nilshoffmannberlin,Nils Hoffmann,6,2018-10-06 15:10:38.464645,2018-10-07 14:44:29.452313,7,4
1775,/nina-kraviz,Nina Kraviz,42,2018-10-06 15:11:08.860906,2018-10-07 14:45:13.336994,7,4
1776,/nina_catcher,Nina Catcher,39,2018-10-06 15:10:38.464645,2018-10-07 14:44:29.452313,7,4
1777,/ninety9live,Ninety9Lives,47,2018-10-06 15:10:23.541173,2018-10-17 20:30:07.709291,12,4
1778,/ninj3hh,ninj3hh,33,2018-09-28 14:25:17.283025,2018-09-28 14:41:07.875882,2,0
1779,/ninja-tune,Ninja Tune,41,2018-09-30 16:43:58.509653,2018-10-07 14:43:27.398415,7,3
1780,/nirgoona,☦Nirgoona aka Heavenchord ☦,46,2018-10-07 14:43:28.311945,2018-10-27 14:55:11.683914,22,7
1781,/nittigritti,Nitti Gritti,12,2018-10-06 15:11:08.860906,2018-10-07 14:45:13.336994,7,4
1782,/noahjgose,Noah J. Gose,47,2018-10-13 16:44:31.163166,2018-10-15 21:33:38.771170,10,8
1783,/nocopyrightmusiic,NCM,50,2018-09-28 14:25:17.283025,2018-10-25 20:30:34.025814,20,0
1784,/nocopyrightsounds,NCS,50,2018-09-28 14:25:17.283025,2018-10-27 14:56:23.649472,22,0
1785,/nocturnalnouveau,Matt Darey Nocturnal,38,2018-10-13 16:43:53.031905,2018-10-18 20:05:17.576426,13,8
1786,/noisia,NOISIA,43,2018-09-28 14:25:17.283025,2018-10-27 14:54:23.525414,22,0
1787,/noisiaradio,Noisia Radio,50,2018-09-28 14:25:17.283025,2018-10-27 14:56:05.439359,22,0
1788,/noisysoundss,Noisy Sounds,45,2018-09-28 14:25:17.283025,2018-10-27 14:55:48.111333,22,0
1789,/nojumper,No Jumper,45,2018-09-28 14:25:17.283025,2018-10-07 14:42:53.313966,7,0
1790,/nolanmacmusic,Nolan Mac,50,2018-10-21 19:17:35.644824,2018-10-25 20:32:54.261687,20,16
1791,/nolanvanlith,Nolan van Lith,25,2018-10-20 19:39:06.213367,2018-10-27 14:55:33.542971,22,15
1792,/nolecast,The Nolecast,49,2018-09-28 14:25:17.283025,2018-10-27 14:56:47.139436,22,0
1793,/nonnanonnanonnanonna,Nonna,43,2018-10-13 16:44:31.163166,2018-10-17 20:31:00.808368,12,8
1794,/noon-93,noon,9,2018-10-13 16:44:39.675773,2018-10-13 16:44:46.738919,8,8
1795,/noraenpure,Nora En Pure,41,2018-10-13 16:44:23.147558,2018-10-13 16:44:30.553940,8,8
1796,/northmada,"North Mada (DJ's => JIMJIM, MASE, FLOZIO, R.DYDY)",49,2018-10-06 15:10:30.850829,2018-10-15 21:32:54.632580,10,4
1797,/notactuallyasian,"Paris, From Tokyo",49,2018-10-13 16:43:05.790137,2018-10-23 20:37:02.587815,18,8
1798,/notluna,luna,49,2018-10-19 19:54:56.183696,2018-10-22 21:15:26.112354,17,14
1799,/nour-moukhtar,Nour Moukhtar,25,2018-09-28 14:25:17.283025,2018-10-27 14:53:33.610925,22,0
1800,/nourish,nourish.,50,2018-10-06 15:11:15.486209,2018-10-25 20:31:29.101793,20,4
1801,/nowadays-records,Nowadays Records,50,2018-10-13 16:44:23.147558,2018-10-13 16:44:30.553940,8,8
1802,/nsk_kpr,Nsk Kpr,49,2018-10-19 19:54:05.793176,2018-10-26 20:11:41.720077,21,14
1803,/nullchloe,null chloe,47,2018-10-06 15:42:38.920702,2018-10-07 14:43:40.584511,7,6
1804,/num3rical,num3rical,40,2018-10-17 20:29:48.559556,2018-10-19 19:53:49.681673,14,12
1805,/numanumanuma,NUMA,40,2018-10-13 16:43:13.161726,2018-10-20 19:38:55.221723,15,8
1806,/nurkomusic,Nurko,45,2018-10-16 22:13:36.103839,2018-10-27 14:54:36.923725,22,11
1807,/nwejinan,N'we Jinan,23,2018-10-07 14:45:14.934716,2018-10-13 16:44:39.023287,8,7
1808,/nzherald,nzherald,37,2018-10-17 20:31:11.310794,2018-10-22 21:15:40.978445,17,12
1809,/oakjoi,jagger finn,19,2018-09-30 16:44:05.657122,2018-10-07 14:43:40.584511,7,3
1810,/octoberendsofficial,October Ends Official,48,2018-10-14 08:22:57.236400,2018-10-27 14:55:04.522035,22,9
1811,/octobersveryown,octobersveryown,45,2018-10-13 16:44:39.675773,2018-10-26 20:10:47.311678,21,8
1812,/odair-vieira-da-silva,Odair Smith,48,2018-10-18 20:04:47.329641,2018-10-21 19:16:50.182898,16,13
1813,/oddprophet,Oddprophet,21,2018-09-30 16:45:05.445609,2018-10-07 14:45:00.833206,7,3
1814,/odesskiy-letspleishik,Odesskiy,50,2018-10-18 20:05:25.509952,2018-10-23 20:39:56.656873,18,13
1815,/odesza,ODESZA,49,2018-09-28 14:25:17.283025,2018-10-25 20:31:21.718754,20,0
1816,/odiorecs,Ōdio Records,47,2018-10-16 22:13:27.331114,2018-10-16 22:13:35.264751,11,11
1817,/officalarshdeepdhillon,Arshdeep Dhillon,11,2018-09-28 14:25:17.283025,2018-09-28 14:41:07.875882,2,0
1818,/official-flxckothekid,FlxckoTheKid,49,2018-09-28 14:25:17.283025,2018-10-27 14:53:41.350752,22,0
1819,/official-luke-bryan,Official Luke Bryan,46,2018-10-13 16:41:43.603897,2018-10-27 14:53:41.350752,22,8
1820,/official-rezz,REZZ,50,2018-10-24 19:54:26.081896,2018-10-27 14:56:38.299255,22,19
1821,/officialaceaura,Ace Aura,27,2018-10-06 15:11:00.502376,2018-10-07 14:45:00.833206,7,4
1822,/officialartofdance,Art of Dance,39,2018-09-28 14:25:17.283025,2018-10-06 15:43:04.533697,6,0
1823,/officialb2s,officialb2s,48,2018-10-24 19:53:13.594876,2018-10-27 14:56:23.649472,22,19
1824,/officialhipst3r,Hipst3r,28,2018-09-28 14:25:17.283025,2018-10-27 14:53:50.065779,22,0
1825,/officialkrimer,KRIMER,39,2018-10-13 16:44:16.161661,2018-10-27 14:54:29.365651,22,8
1826,/officialsnails,SNAILS,30,2018-10-25 20:32:47.992904,2018-10-27 14:56:13.952537,22,20
1827,/offkey_ass_nigga,0ғғKᴇʏ,48,2018-10-24 19:52:53.783698,2018-10-27 14:55:17.994495,22,19
1828,/offmenutrecords,OFF ME NUT RECORDS,36,2018-10-16 22:13:19.154109,2018-10-22 21:14:59.987423,17,11
1829,/ohsamcollins,SAM COLLINS,45,2018-10-21 19:17:08.680451,2018-10-22 21:14:41.566584,17,16
1830,/ohthatkatherine,Katherine,20,2018-10-06 15:11:15.486209,2018-10-07 14:45:23.428857,7,4
1831,/ohwondermusic,Oh Wonder,28,2018-09-28 14:25:17.283025,2018-10-27 14:54:43.452147,22,0
1832,/oidutseim,mie,23,2018-09-28 14:25:17.283025,2018-09-30 16:44:12.804104,3,0
1833,/ois-n-coffey,Oisín Coffey,41,2018-10-27 14:56:24.476906,2018-10-27 14:56:30.879286,22,22
1834,/oliverse,OLIVERSE,39,2018-10-06 15:11:08.860906,2018-10-07 14:45:13.336994,7,4
1835,/oluroylehatalar,OLUR ÖYLE HATALAR,40,2018-09-28 14:25:17.283025,2018-09-30 16:43:57.913669,3,0
1836,/omgrainman,Rain Man,50,2018-10-06 15:08:54.530062,2018-10-27 14:53:50.065779,22,4
1837,/ompostionsof,Compositions of Davy J.,48,2018-10-14 08:23:06.735034,2018-10-14 08:23:15.843959,9,9
1838,/oneofakind1991,DJ OOAK ®,45,2018-10-20 19:39:12.179171,2018-10-27 14:55:40.885678,22,15
1839,/oneymusic,OneyMusic,49,2018-10-20 19:39:38.257124,2018-10-23 20:40:13.199340,18,15
1840,/onsetaudio,Onset Audio,30,2018-10-06 15:10:10.022530,2018-10-07 14:43:27.398415,7,4
1841,/onyrix,ONYRIX / Dino Olivieri,27,2018-09-28 14:25:17.283025,2018-10-27 14:54:36.923725,22,0
1842,/oobsn,OBSN,21,2018-10-19 19:53:43.026324,2018-10-27 14:55:17.994495,22,14
1843,/oolacile,Oolacile,50,2018-09-28 14:25:17.283025,2018-10-27 14:56:13.952537,22,0
1844,/opal-tapes,Opal Tapes,46,2018-09-30 16:43:51.725457,2018-10-16 22:10:15.560165,11,3
1845,/open-label,Medicine Fox,31,2018-10-13 16:44:31.163166,2018-10-16 22:13:51.404594,11,8
1846,/opera-north,Opera North,44,2018-09-28 14:25:17.283025,2018-09-30 16:44:12.804104,3,0
1847,/operadeparis,Opéra national de Paris,48,2018-09-28 14:25:17.283025,2018-10-25 20:32:02.936181,20,0
1848,/optiv,Optiv,21,2018-09-30 16:44:54.699271,2018-09-30 16:45:04.787751,3,3
1849,/opus-quatre,opus.quatre,49,2018-10-07 14:43:28.311945,2018-10-17 20:29:54.046378,12,7
1850,/orbiaa,Orbia,34,2018-10-21 19:17:52.520417,2018-10-24 19:54:25.016660,19,16
1851,/orcasrecords,Orcas Records,49,2018-10-06 15:09:42.381946,2018-10-27 14:54:43.452147,22,4
1852,/orchestraltools,OrchestralTools,26,2018-10-06 15:42:38.920702,2018-10-07 14:43:40.584511,7,6
1853,/ordinaryrabbit,Ordinary Rabbit,41,2018-10-20 19:39:43.153458,2018-10-20 19:39:49.085250,15,15
1854,/otilia-official,Otilia Official,43,2018-10-25 20:30:25.613021,2018-10-25 20:30:34.025814,20,20
1855,/oto-oto-oto-oto,Oto,39,2018-10-16 22:12:20.249079,2018-10-18 20:04:38.929818,13,11
1856,/owenroyal,Owen Royal,42,2018-09-28 14:25:17.283025,2018-10-27 14:54:06.225765,22,0
1857,/ozora-festival,OZORA Festival,45,2018-10-17 20:29:38.089135,2018-10-27 14:55:11.683914,22,12
1858,/ozy-darmawan-337400660,OzyDrmwn,35,2018-10-25 20:32:03.612197,2018-10-27 14:55:25.518524,22,20
1859,/paddymanmusic,Paddyman Music,49,2018-10-19 19:54:56.183696,2018-10-19 19:55:02.441457,14,14
1860,/pakmusicvevo,Pak Music,37,2018-09-28 14:25:17.283025,2018-10-25 20:31:29.101793,20,0
1861,/pakmusicvevo,Rising Music,2,2018-10-26 20:10:32.852373,2018-10-27 14:54:43.452147,22,21
1862,/palmtherapysounds,PalmTherapySounds,20,2018-10-26 20:11:02.869045,2018-10-27 14:55:11.683914,22,21
1863,/pan-astral,Pan Astral,47,2018-10-18 20:05:49.266595,2018-10-18 20:05:57.225299,13,13
1864,/panda-panda-72007642,Panda Panda,26,2018-10-06 15:10:23.541173,2018-10-07 14:44:04.778817,7,4
1865,/panicatthedisco,Panic! At The Disco,12,2018-09-28 14:25:17.283025,2018-10-27 14:53:18.341332,22,0
1866,/pappenheimer,Pappenheimer,41,2018-09-28 14:25:17.283025,2018-09-30 16:45:04.787751,3,0
1867,/parapsycenter,PARAPSYCENTER,48,2018-10-06 15:10:10.022530,2018-10-06 15:42:38.100804,6,4
1868,/pardiofficial,Pardi,48,2018-10-06 15:10:23.541173,2018-10-06 15:43:04.533697,6,4
1869,/partyhardlyy,Party Hardly,50,2018-10-06 15:10:02.597988,2018-10-15 21:32:19.629172,10,4
1870,/pascaljuniorofficial,Pascal Junior,40,2018-09-28 14:25:17.283025,2018-10-27 14:54:06.225765,22,0
1871,/pashotthecanary,Pa' Shot The Canary,45,2018-10-16 22:13:44.045680,2018-10-18 20:05:57.225299,13,11
1872,/pasttofuturereverbs,PastToFutureReverbs,47,2018-10-14 08:23:16.517042,2018-10-18 20:04:46.498485,13,9
1873,/patrickreza,PatrickReza,43,2018-09-28 14:25:17.283025,2018-10-07 14:42:22.852372,7,0
1874,/paul-de-clerck,Paul De Clerck,45,2018-10-16 22:12:29.003552,2018-10-16 22:12:37.106845,11,11
1875,/paul-lebkuechner,PL,46,2018-10-06 15:10:10.022530,2018-10-07 14:43:27.398415,7,4
1876,/paul-michael-3,paul michael,50,2018-09-28 14:25:17.283025,2018-10-27 14:55:40.885678,22,0
1877,/paulgillings,Paul Gillings,19,2018-10-25 20:33:02.897216,2018-10-27 14:56:30.879286,22,20
1878,/paulwithey,Paul Withey's SWEETOOTH,48,2018-10-06 15:10:45.880886,2018-10-14 08:24:09.296268,9,4
1879,/paximpera,Pax Impera,10,2018-10-14 08:24:25.717887,2018-10-15 21:33:29.328231,10,9
1880,/pdmd263,Percy Dancehall Music Distribution,50,2018-09-28 14:25:17.283025,2018-10-23 20:39:34.126677,18,0
1881,/pedro-rebelo-pacheco,Pedro Pacheco,49,2018-10-07 14:44:30.836607,2018-10-18 20:05:24.980052,13,7
1882,/pedudoo,And the beat goes on,37,2018-09-30 16:44:46.659088,2018-10-07 14:44:39.959776,7,3
1883,/pedudoo,Peter Duijkersloot aka PD,44,2018-10-17 20:30:23.071409,2018-10-26 20:11:56.546400,21,12
1884,/pekler,Andrew Pekler,39,2018-09-28 14:25:17.283025,2018-09-30 16:44:04.991581,3,0
1885,/pelzhaus,pelzhaus,48,2018-10-23 20:39:42.058470,2018-10-27 14:55:56.565493,22,18
1886,/performancesamples,Performance Samples,28,2018-09-28 14:25:17.283025,2018-09-28 14:41:07.875882,2,0
1887,/perrywaynemusic,Perry Wayne,31,2018-10-26 20:12:03.796996,2018-10-27 14:56:13.952537,22,21
1888,/petar-popovski-636353270,Petar Popovski,31,2018-10-13 16:44:31.163166,2018-10-14 08:24:41.250950,9,8
1889,/pete-titchener,Pete Titchener,38,2018-10-24 19:54:16.419357,2018-10-27 14:56:30.879286,22,19
1890,/peter-nader-10,Peter Nader ®,11,2018-10-21 19:16:32.356135,2018-10-27 14:55:17.994495,22,16
1891,/petetheretailer,Pete The Retailer,38,2018-10-06 15:10:10.022530,2018-10-07 14:43:27.398415,7,4
1892,/petitbiscuit,PETIT BISCUIT,34,2018-09-28 14:25:17.283025,2018-10-27 14:54:36.923725,22,0
1893,/peyjoaudio,peyjo,36,2018-10-06 15:11:15.486209,2018-10-06 15:44:06.356845,6,4
1894,/ph-m-ti-n-652767469,DJ Brack*,49,2018-10-22 21:14:16.303387,2018-10-23 20:39:25.171637,18,17
1895,/ph-m-ti-n-652767469,Hải Brack*,37,2018-10-21 19:16:51.219229,2018-10-21 19:16:58.787318,16,16
1896,/pham-khanh-727517304,pham khánh,50,2018-10-27 14:55:26.083091,2018-10-27 14:55:33.542971,22,22
1897,/phantasy,DJ Phantasy,3,2018-09-28 14:25:17.283025,2018-10-27 14:54:23.525414,22,0
1898,/phatwilly555,Phatwilly / Micahwave,45,2018-10-26 20:11:21.679706,2018-10-26 20:11:26.959577,21,21
1899,/phibes,PHIBES,13,2018-09-28 14:25:17.283025,2018-10-16 22:11:23.156961,11,0
1900,/phil-michalski-1,PM SFX,8,2018-10-16 22:12:20.249079,2018-10-17 20:29:47.824301,12,11
1901,/phil-michalski-1,PMSFX,42,2018-10-18 20:04:31.235778,2018-10-24 19:52:53.045463,19,13
1902,/phoebeelena,Amanda Sanderson,29,2018-10-13 16:44:31.163166,2018-10-19 19:55:02.441457,14,8
1903,/phong-h-i-nguy-n-299226117,Phong Hải Nguyễn,45,2018-10-15 21:33:39.565713,2018-10-18 20:06:05.220685,13,10
1904,/phonographecorp,Phonographe Corp (FR),50,2018-10-16 22:12:20.249079,2018-10-21 19:16:31.573555,16,11
1905,/phoraone,PHORA,45,2018-10-07 14:45:24.347947,2018-10-07 14:45:31.618232,7,7
1906,/photay,Photay,13,2018-10-26 20:11:12.127269,2018-10-27 14:55:17.994495,22,21
1907,/photon-snake,Photon snake,10,2018-09-28 14:25:17.283025,2018-10-27 14:54:23.525414,22,0
1908,/phouseoriginals,Phouse Originals,36,2018-09-30 16:44:38.428129,2018-10-07 14:44:29.452313,7,3
1909,/pia-rose-music,Pia 🌹,21,2018-09-28 14:25:17.283025,2018-09-30 16:45:28.772965,3,0
1910,/pianissimo,Pianissimo,38,2018-10-13 16:43:21.130211,2018-10-13 16:43:28.847716,8,8
